time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,ghi
2023-10-12 22:10:00+00:00,0.0,0.0,0.0,0.0,16.81,2.55,0,0.0
2023-10-12 23:10:00+00:00,0.0,0.0,0.0,0.0,16.24,2.48,0,0.0
2023-10-13 00:10:00+00:00,0.0,0.0,0.0,0.0,15.75,2.41,0,0.0
2023-10-13 01:10:00+00:00,0.0,0.0,0.0,0.0,15.04,2.41,0,0.0
2023-10-13 02:10:00+00:00,0.0,0.0,0.0,0.0,14.66,2.48,0,0.0
2023-10-13 03:10:00+00:00,0.0,0.0,0.0,0.0,14.35,2.62,0,0.0
2023-10-13 04:10:00+00:00,0.0,0.0,0.0,0.0,14.16,2.69,0,0.0
2023-10-13 05:10:00+00:00,0.0,0.0,0.0,0.0,13.97,2.69,0,0.0
2023-10-13 06:10:00+00:00,11.0,22.26,0.0,4.19,13.79,2.62,0,33.260000000000005
2023-10-13 07:10:00+00:00,140.0,59.0,0.0,13.36,15.29,3.24,0,199.0
2023-10-13 08:10:00+00:00,218.99,104.0,0.0,21.5,17.66,3.03,0,322.99
2023-10-13 09:10:00+00:00,316.99,122.0,0.0,28.04,20.02,3.66,0,438.99
2023-10-13 10:10:00+00:00,337.99,157.0,0.0,32.34,21.81,4.14,0,494.99
2023-10-13 11:10:00+00:00,349.99,166.0,0.0,33.81,22.99,4.28,0,515.99
2023-10-13 12:10:00+00:00,361.99,142.0,0.0,32.22,23.72,4.28,0,503.99
2023-10-13 13:10:00+00:00,320.99,117.0,0.0,27.82,24.02,4.14,0,437.99
2023-10-13 14:10:00+00:00,228.99,96.0,0.0,21.2,23.95,3.79,0,324.99
2023-10-13 15:10:00+00:00,97.0,77.0,0.0,13.01,23.23,3.24,0,174.0
2023-10-13 16:10:00+00:00,7.0,22.16,0.0,3.81,21.64,3.1,0,29.16
2023-10-13 17:10:00+00:00,0.0,0.0,0.0,0.0,19.91,3.03,0,0.0
2023-10-13 18:10:00+00:00,0.0,0.0,0.0,0.0,18.84,3.24,0,0.0
2023-10-13 19:10:00+00:00,0.0,0.0,0.0,0.0,18.44,4.0,0,0.0
2023-10-13 20:10:00+00:00,0.0,0.0,0.0,0.0,18.33,4.28,0,0.0
2023-10-13 21:10:00+00:00,0.0,0.0,0.0,0.0,18.19,4.55,0,0.0
2023-10-13 22:10:00+00:00,0.0,0.0,0.0,0.0,18.24,4.9,0,0.0
2023-10-13 23:10:00+00:00,0.0,0.0,0.0,0.0,18.34,4.97,0,0.0
2023-10-14 00:10:00+00:00,0.0,0.0,0.0,0.0,18.46,5.17,0,0.0
2023-10-14 01:10:00+00:00,0.0,0.0,0.0,0.0,18.58,5.59,0,0.0
2023-10-14 02:10:00+00:00,0.0,0.0,0.0,0.0,18.27,5.79,0,0.0
2023-10-14 03:10:00+00:00,0.0,0.0,0.0,0.0,17.67,6.0,0,0.0
2023-10-14 04:10:00+00:00,0.0,0.0,0.0,0.0,16.77,5.86,0,0.0
2023-10-14 05:10:00+00:00,0.0,0.0,0.0,0.0,15.76,5.66,0,0.0
2023-10-14 06:10:00+00:00,9.0,21.71,0.0,3.93,15.24,5.17,0,30.71
2023-10-14 07:10:00+00:00,0.0,45.0,0.0,13.09,15.76,5.03,0,45.0
2023-10-14 08:10:00+00:00,171.99,126.0,0.0,21.2,15.87,5.72,0,297.99
2023-10-14 09:10:00+00:00,130.0,210.0,0.0,27.72,15.97,4.76,0,340.0
2023-10-14 10:10:00+00:00,0.0,46.0,0.0,31.98,15.86,3.86,0,46.0
2023-10-14 11:10:00+00:00,0.0,49.0,0.0,33.43,14.28,3.66,0,49.0
2023-10-14 12:10:00+00:00,0.0,46.0,0.0,31.84,13.08,2.9,0,46.0
2023-10-14 13:10:00+00:00,0.0,39.0,0.0,27.45,12.52,2.55,0,39.0
2023-10-14 14:10:00+00:00,6.0,135.0,0.0,20.85,12.04,2.69,0,141.0
2023-10-14 15:10:00+00:00,39.0,93.0,0.0,12.67,11.68,3.03,0,132.0
2023-10-14 16:10:00+00:00,2.0,18.55,0.0,3.48,11.41,3.24,0,20.55
2023-10-14 17:10:00+00:00,0.0,0.0,0.0,0.0,10.82,3.59,0,0.0
2023-10-14 18:10:00+00:00,0.0,0.0,0.0,0.0,10.19,3.66,0,0.0
2023-10-14 19:10:00+00:00,0.0,0.0,0.0,0.0,9.1,3.03,0,0.0
2023-10-14 20:10:00+00:00,0.0,0.0,0.0,0.0,8.55,2.55,0,0.0
2023-10-14 21:10:00+00:00,0.0,0.0,0.0,0.0,8.15,2.21,0,0.0
2023-10-14 22:10:00+00:00,0.0,0.0,0.0,0.0,7.7,1.86,0,0.0
2023-10-14 23:10:00+00:00,0.0,0.0,0.0,0.0,7.02,1.72,0,0.0
2023-10-15 00:10:00+00:00,0.0,0.0,0.0,0.0,6.79,1.66,0,0.0
2023-10-15 01:10:00+00:00,0.0,0.0,0.0,0.0,6.56,1.59,0,0.0
2023-10-15 02:10:00+00:00,0.0,0.0,0.0,0.0,6.5,1.45,0,0.0
2023-10-15 03:10:00+00:00,0.0,0.0,0.0,0.0,7.07,1.52,0,0.0
2023-10-15 04:10:00+00:00,0.0,0.0,0.0,0.0,6.9,1.45,0,0.0
2023-10-15 05:10:00+00:00,0.0,0.0,0.0,0.0,6.62,1.59,0,0.0
2023-10-15 06:10:00+00:00,0.0,15.0,0.0,3.68,6.41,2.07,0,15.0
2023-10-15 07:10:00+00:00,0.0,49.0,0.0,12.82,6.54,2.0,0,49.0
2023-10-15 08:10:00+00:00,10.0,148.0,0.0,20.91,6.76,3.24,0,158.0
2023-10-15 09:10:00+00:00,28.0,215.0,0.0,27.39,7.28,3.1,0,243.0
2023-10-15 10:10:00+00:00,0.0,96.0,0.0,31.63,8.13,3.03,0,96.0
2023-10-15 11:10:00+00:00,49.0,269.0,0.0,33.06,8.45,3.24,0,318.0
2023-10-15 12:10:00+00:00,109.0,257.0,0.0,31.46,8.74,3.59,0,366.0
2023-10-15 13:10:00+00:00,233.99,167.0,0.0,27.09,8.84,3.52,0,400.99
2023-10-15 14:10:00+00:00,157.0,133.0,0.0,20.5,9.07,3.79,0,290.0
2023-10-15 15:10:00+00:00,85.0,79.0,0.0,12.34,8.92,3.79,0,164.0
2023-10-15 16:10:00+00:00,3.0,17.29,0.0,3.17,8.49,2.97,0,20.29
2023-10-15 17:10:00+00:00,0.0,0.0,0.0,0.0,7.69,2.0,0,0.0
2023-10-15 18:10:00+00:00,0.0,0.0,0.0,0.0,6.93,1.45,0,0.0
2023-10-15 19:10:00+00:00,0.0,0.0,0.0,0.0,5.36,1.17,0,0.0
2023-10-15 20:10:00+00:00,0.0,0.0,0.0,0.0,5.3,0.97,0,0.0
2023-10-15 21:10:00+00:00,0.0,0.0,0.0,0.0,5.25,0.97,0,0.0
2023-10-15 22:10:00+00:00,0.0,0.0,0.0,0.0,3.98,1.17,0,0.0
2023-10-15 23:10:00+00:00,0.0,0.0,0.0,0.0,3.23,1.24,0,0.0
2023-10-16 00:10:00+00:00,0.0,0.0,0.0,0.0,2.25,1.45,0,0.0
2023-10-16 01:10:00+00:00,0.0,0.0,0.0,0.0,1.69,1.59,0,0.0
2023-10-16 02:10:00+00:00,0.0,0.0,0.0,0.0,1.34,1.59,0,0.0
2023-10-16 03:10:00+00:00,0.0,0.0,0.0,0.0,1.1,1.59,0,0.0
2023-10-16 04:10:00+00:00,0.0,0.0,0.0,0.0,0.73,1.66,0,0.0
2023-10-16 05:10:00+00:00,0.0,0.0,0.0,0.0,0.37,1.79,0,0.0
2023-10-16 06:10:00+00:00,2.0,17.56,0.0,3.43,0.1,1.79,0,19.56
2023-10-16 07:10:00+00:00,55.0,93.0,0.0,12.55,1.42,1.1,0,148.0
2023-10-16 08:10:00+00:00,123.0,151.0,0.0,20.61,4.46,1.45,0,274.0
2023-10-16 09:10:00+00:00,281.99,144.0,0.0,27.06,6.28,2.07,0,425.99
2023-10-16 10:10:00+00:00,390.99,129.0,0.0,31.27,7.77,2.62,0,519.99
2023-10-16 11:10:00+00:00,411.99,133.0,0.0,32.69,8.87,2.9,0,544.99
2023-10-16 12:10:00+00:00,387.99,129.0,0.0,31.09,9.6,3.03,0,516.99
2023-10-16 13:10:00+00:00,310.99,124.0,0.0,26.73,9.99,3.17,0,434.99
2023-10-16 14:10:00+00:00,220.99,99.0,0.0,20.16,10.04,3.17,0,319.99
2023-10-16 15:10:00+00:00,96.0,72.0,0.0,12.02,9.62,2.97,0,168.0
2023-10-16 16:10:00+00:00,7.0,15.26,0.0,2.85,8.75,2.41,0,22.259999999999998
2023-10-16 17:10:00+00:00,0.0,0.0,0.0,0.0,7.35,2.34,0,0.0
2023-10-16 18:10:00+00:00,0.0,0.0,0.0,0.0,6.39,2.34,0,0.0
2023-10-16 19:10:00+00:00,0.0,0.0,0.0,0.0,5.48,2.28,0,0.0
2023-10-16 20:10:00+00:00,0.0,0.0,0.0,0.0,5.09,2.34,0,0.0
2023-10-16 21:10:00+00:00,0.0,0.0,0.0,0.0,4.67,2.21,0,0.0
2023-10-16 22:10:00+00:00,0.0,0.0,0.0,0.0,4.17,2.0,0,0.0
2023-10-16 23:10:00+00:00,0.0,0.0,0.0,0.0,3.34,1.93,0,0.0
2023-10-17 00:10:00+00:00,0.0,0.0,0.0,0.0,2.34,1.72,0,0.0
2023-10-17 01:10:00+00:00,0.0,0.0,0.0,0.0,1.98,1.52,0,0.0
2023-10-17 02:10:00+00:00,0.0,0.0,0.0,0.0,1.54,1.45,0,0.0
2023-10-17 03:10:00+00:00,0.0,0.0,0.0,0.0,1.21,1.31,0,0.0
2023-10-17 04:10:00+00:00,0.0,0.0,0.0,0.0,0.88,1.24,0,0.0
2023-10-17 05:10:00+00:00,0.0,0.0,0.0,0.0,0.59,1.24,0,0.0
2023-10-17 06:10:00+00:00,6.0,16.58,0.0,3.18,0.35,1.31,0,22.58
2023-10-17 07:10:00+00:00,50.0,90.0,0.0,12.27,2.04,1.24,0,140.0
2023-10-17 08:10:00+00:00,69.0,162.0,0.0,20.31,4.31,1.45,0,231.0
2023-10-17 09:10:00+00:00,56.0,219.0,0.0,26.74,6.29,1.45,0,275.0
2023-10-17 10:10:00+00:00,212.99,215.0,0.0,30.92,8.51,1.1,0,427.99
2023-10-17 11:10:00+00:00,251.99,211.0,0.0,32.32,10.39,0.83,0,462.99
2023-10-17 12:10:00+00:00,92.0,252.0,0.0,30.72,11.73,1.17,0,344.0
2023-10-17 13:10:00+00:00,116.0,208.0,0.0,26.37,12.41,1.38,0,324.0
2023-10-17 14:10:00+00:00,126.0,140.0,0.0,19.82,12.77,1.45,0,266.0
2023-10-17 15:10:00+00:00,35.0,88.0,0.0,11.69,12.44,1.59,0,123.0
2023-10-17 16:10:00+00:00,2.0,11.61,0.0,2.54,11.36,1.66,0,13.61
2023-10-17 17:10:00+00:00,0.0,0.0,0.0,0.0,9.53,1.79,0,0.0
2023-10-17 18:10:00+00:00,0.0,0.0,0.0,0.0,8.0,1.66,0,0.0
2023-10-17 19:10:00+00:00,0.0,0.0,0.0,0.0,6.24,1.66,0,0.0
2023-10-17 20:10:00+00:00,0.0,0.0,0.0,0.0,5.22,1.52,0,0.0
2023-10-17 21:10:00+00:00,0.0,0.0,0.0,0.0,4.45,1.52,0,0.0
2023-10-17 22:10:00+00:00,0.0,0.0,0.0,0.0,3.8,1.52,0,0.0
2023-10-17 23:10:00+00:00,0.0,0.0,0.0,0.0,3.36,1.52,0,0.0
2023-10-18 00:10:00+00:00,0.0,0.0,0.0,0.0,3.11,1.52,0,0.0
2023-10-18 01:10:00+00:00,0.0,0.0,0.0,0.0,2.7,1.52,0,0.0
2023-10-18 02:10:00+00:00,0.0,0.0,0.0,0.0,2.55,1.52,0,0.0
2023-10-18 03:10:00+00:00,0.0,0.0,0.0,0.0,2.39,1.59,0,0.0
2023-10-18 04:10:00+00:00,0.0,0.0,0.0,0.0,2.47,1.59,0,0.0
2023-10-18 05:10:00+00:00,0.0,0.0,0.0,0.0,2.4,1.59,0,0.0
2023-10-18 06:10:00+00:00,0.0,8.0,0.0,2.92,2.29,1.59,0,8.0
2023-10-18 07:10:00+00:00,4.0,73.0,0.0,12.0,3.95,1.59,0,77.0
2023-10-18 08:10:00+00:00,67.0,156.0,0.0,20.02,5.7,1.72,0,223.0
2023-10-18 09:10:00+00:00,60.0,212.0,0.0,26.41,7.64,1.72,0,272.0
2023-10-18 10:10:00+00:00,36.0,239.0,0.0,30.57,10.2,1.79,0,275.0
2023-10-18 11:10:00+00:00,0.0,103.0,0.0,31.96,12.03,1.86,0,103.0
2023-10-18 12:10:00+00:00,0.0,65.0,0.0,30.36,13.0,1.86,0,65.0
2023-10-18 13:10:00+00:00,0.0,38.0,0.0,26.01,13.44,2.0,0,38.0
2023-10-18 14:10:00+00:00,0.0,68.0,0.0,19.48,13.0,1.93,0,68.0
2023-10-18 15:10:00+00:00,0.0,36.0,0.0,11.37,12.55,1.86,0,36.0
2023-10-18 16:10:00+00:00,0.0,4.0,0.0,2.23,11.55,1.79,0,4.0
2023-10-18 17:10:00+00:00,0.0,0.0,0.0,0.0,10.42,1.86,0,0.0
2023-10-18 18:10:00+00:00,0.0,0.0,0.0,0.0,9.53,2.0,0,0.0
2023-10-18 19:10:00+00:00,0.0,0.0,0.0,0.0,9.49,2.07,0,0.0
2023-10-18 20:10:00+00:00,0.0,0.0,0.0,0.0,9.32,1.86,0,0.0
2023-10-18 21:10:00+00:00,0.0,0.0,0.0,0.0,8.98,2.0,0,0.0
2023-10-18 22:10:00+00:00,0.0,0.0,0.0,0.0,9.12,2.21,0,0.0
2023-10-18 23:10:00+00:00,0.0,0.0,0.0,0.0,9.6,2.41,0,0.0
2023-10-19 00:10:00+00:00,0.0,0.0,0.0,0.0,10.43,2.83,0,0.0
2023-10-19 01:10:00+00:00,0.0,0.0,0.0,0.0,11.09,3.1,0,0.0
2023-10-19 02:10:00+00:00,0.0,0.0,0.0,0.0,11.31,3.17,0,0.0
2023-10-19 03:10:00+00:00,0.0,0.0,0.0,0.0,11.3,3.1,0,0.0
2023-10-19 04:10:00+00:00,0.0,0.0,0.0,0.0,11.15,3.03,0,0.0
2023-10-19 05:10:00+00:00,0.0,0.0,0.0,0.0,10.99,3.03,0,0.0
2023-10-19 06:10:00+00:00,0.0,2.0,0.0,2.67,10.45,2.9,0,2.0
2023-10-19 07:10:00+00:00,43.0,84.0,0.0,11.73,10.87,2.76,0,127.0
2023-10-19 08:10:00+00:00,12.0,139.0,0.0,19.72,12.03,2.76,0,151.0
2023-10-19 09:10:00+00:00,4.0,159.0,0.0,26.09,12.88,2.69,0,163.0
2023-10-19 10:10:00+00:00,0.0,150.0,0.0,30.22,13.21,2.69,0,150.0
2023-10-19 11:10:00+00:00,0.0,95.0,0.0,31.59,13.18,2.21,0,95.0
2023-10-19 12:10:00+00:00,0.0,78.0,0.0,29.99,13.5,2.0,0,78.0
2023-10-19 13:10:00+00:00,0.0,82.0,0.0,25.66,14.51,1.66,0,82.0
2023-10-19 14:10:00+00:00,17.0,140.0,0.0,19.14,15.18,1.52,0,157.0
2023-10-19 15:10:00+00:00,4.0,67.0,0.0,11.05,14.86,1.31,0,71.0
2023-10-19 16:10:00+00:00,0.0,8.0,0.0,1.93,13.85,1.59,0,8.0
2023-10-19 17:10:00+00:00,0.0,0.0,0.0,0.0,12.64,1.59,0,0.0
2023-10-19 18:10:00+00:00,0.0,0.0,0.0,0.0,12.03,1.72,0,0.0
2023-10-19 19:10:00+00:00,0.0,0.0,0.0,0.0,11.08,1.52,0,0.0
2023-10-19 20:10:00+00:00,0.0,0.0,0.0,0.0,11.28,1.59,0,0.0
2023-10-19 21:10:00+00:00,0.0,0.0,0.0,0.0,11.56,1.72,0,0.0
2023-10-19 22:10:00+00:00,0.0,0.0,0.0,0.0,11.66,1.93,0,0.0
2023-10-19 23:10:00+00:00,0.0,0.0,0.0,0.0,11.49,1.93,0,0.0
2023-10-20 00:10:00+00:00,0.0,0.0,0.0,0.0,11.42,1.79,0,0.0
2023-10-20 01:10:00+00:00,0.0,0.0,0.0,0.0,11.4,1.93,0,0.0
2023-10-20 02:10:00+00:00,0.0,0.0,0.0,0.0,11.2,1.93,0,0.0
2023-10-20 03:10:00+00:00,0.0,0.0,0.0,0.0,11.0,1.79,0,0.0
2023-10-20 04:10:00+00:00,0.0,0.0,0.0,0.0,11.02,1.86,0,0.0
2023-10-20 05:10:00+00:00,0.0,0.0,0.0,0.0,11.05,2.21,0,0.0
2023-10-20 06:10:00+00:00,0.0,2.0,0.0,2.42,11.11,2.21,0,2.0
2023-10-20 07:10:00+00:00,0.0,48.0,0.0,11.46,11.67,2.83,0,48.0
2023-10-20 08:10:00+00:00,0.0,91.0,0.0,19.43,12.62,1.86,0,91.0
2023-10-20 09:10:00+00:00,7.0,171.0,0.0,25.77,13.99,2.07,0,178.0
2023-10-20 10:10:00+00:00,0.0,67.0,0.0,29.88,15.87,3.03,0,67.0
2023-10-20 11:10:00+00:00,0.0,70.0,0.0,31.23,16.33,4.62,0,70.0
2023-10-20 12:10:00+00:00,29.0,227.0,0.0,29.63,15.54,4.62,0,256.0
2023-10-20 13:10:00+00:00,6.0,163.0,0.0,25.31,14.97,4.28,0,169.0
2023-10-20 14:10:00+00:00,0.0,26.0,0.0,18.81,14.65,3.59,0,26.0
2023-10-20 15:10:00+00:00,0.0,19.0,0.0,10.74,14.05,3.66,0,19.0
2023-10-20 16:10:00+00:00,0.0,1.0,0.0,1.62,13.31,2.9,0,1.0
2023-10-20 17:10:00+00:00,0.0,0.0,0.0,0.0,12.41,2.14,0,0.0
2023-10-20 18:10:00+00:00,0.0,0.0,0.0,0.0,11.16,2.07,0,0.0
2023-10-20 19:10:00+00:00,0.0,0.0,0.0,0.0,10.69,2.55,0,0.0
2023-10-20 20:10:00+00:00,0.0,0.0,0.0,0.0,10.38,2.48,0,0.0
2023-10-20 21:10:00+00:00,0.0,0.0,0.0,0.0,10.11,2.41,0,0.0
2023-10-20 22:10:00+00:00,0.0,0.0,0.0,0.0,9.93,2.41,0,0.0
2023-10-20 23:10:00+00:00,0.0,0.0,0.0,0.0,10.0,2.69,0,0.0
2023-10-21 00:10:00+00:00,0.0,0.0,0.0,0.0,10.55,3.1,0,0.0
2023-10-21 01:10:00+00:00,0.0,0.0,0.0,0.0,11.53,4.21,0,0.0
2023-10-21 02:10:00+00:00,0.0,0.0,0.0,0.0,11.83,4.83,0,0.0
2023-10-21 03:10:00+00:00,0.0,0.0,0.0,0.0,11.51,4.55,0,0.0
2023-10-21 04:10:00+00:00,0.0,0.0,0.0,0.0,11.14,4.14,0,0.0
2023-10-21 05:10:00+00:00,0.0,0.0,0.0,0.0,10.83,3.86,0,0.0
2023-10-21 06:10:00+00:00,0.0,8.0,0.0,2.16,10.51,3.66,0,8.0
2023-10-21 07:10:00+00:00,103.0,55.0,0.0,11.19,10.7,3.59,0,158.0
2023-10-21 08:10:00+00:00,234.99,73.0,0.0,19.13,11.65,2.97,0,307.99
2023-10-21 09:10:00+00:00,225.99,148.0,0.0,25.44,12.68,3.79,0,373.99
2023-10-21 10:10:00+00:00,336.99,131.0,0.0,29.53,13.22,3.45,0,467.99
2023-10-21 11:10:00+00:00,112.0,248.0,0.0,30.87,13.95,3.31,0,360.0
2023-10-21 12:10:00+00:00,43.0,234.0,0.0,29.27,14.65,3.31,0,277.0
2023-10-21 13:10:00+00:00,8.0,170.0,0.0,24.97,14.3,2.62,0,178.0
2023-10-21 14:10:00+00:00,0.0,91.0,0.0,18.48,13.87,2.21,0,91.0
2023-10-21 15:10:00+00:00,0.0,45.0,0.0,10.43,13.38,1.93,0,45.0
2023-10-21 16:10:00+00:00,0.0,2.0,0.0,1.33,12.59,2.14,0,2.0
2023-10-21 17:10:00+00:00,0.0,0.0,0.0,0.0,11.47,2.34,0,0.0
2023-10-21 18:10:00+00:00,0.0,0.0,0.0,0.0,10.84,2.55,0,0.0
2023-10-21 19:10:00+00:00,0.0,0.0,0.0,0.0,9.8,2.83,0,0.0
2023-10-21 20:10:00+00:00,0.0,0.0,0.0,0.0,9.29,2.69,0,0.0
2023-10-21 21:10:00+00:00,0.0,0.0,0.0,0.0,8.82,2.69,0,0.0
2023-10-21 22:10:00+00:00,0.0,0.0,0.0,0.0,8.48,2.55,0,0.0
2023-10-21 23:10:00+00:00,0.0,0.0,0.0,0.0,8.23,2.48,0,0.0
2023-10-22 00:10:00+00:00,0.0,0.0,0.0,0.0,8.22,2.55,0,0.0
2023-10-22 01:10:00+00:00,0.0,0.0,0.0,0.0,8.08,2.62,0,0.0
2023-10-22 02:10:00+00:00,0.0,0.0,0.0,0.0,7.97,2.55,0,0.0
2023-10-22 03:10:00+00:00,0.0,0.0,0.0,0.0,7.7,2.62,0,0.0
2023-10-22 04:10:00+00:00,0.0,0.0,0.0,0.0,7.45,2.69,0,0.0
2023-10-22 05:10:00+00:00,0.0,0.0,0.0,0.0,7.2,2.69,0,0.0
2023-10-22 06:10:00+00:00,0.0,9.0,0.0,1.91,6.99,2.69,0,9.0
2023-10-22 07:10:00+00:00,90.0,60.0,0.0,10.92,7.44,2.97,0,150.0
2023-10-22 08:10:00+00:00,206.99,86.0,0.0,18.84,9.28,2.69,0,292.99
2023-10-22 09:10:00+00:00,297.99,106.0,0.0,25.12,10.92,3.45,0,403.99
2023-10-22 10:10:00+00:00,303.99,150.0,0.0,29.19,12.13,3.72,0,453.99
2023-10-22 11:10:00+00:00,289.99,172.0,0.0,30.52,13.07,3.79,0,461.99
2023-10-22 12:10:00+00:00,342.99,124.0,0.0,28.92,13.72,3.79,0,466.99
2023-10-22 13:10:00+00:00,106.0,194.0,0.0,24.63,13.95,3.72,0,300.0
2023-10-22 14:10:00+00:00,104.0,131.0,0.0,18.16,13.99,3.52,0,235.0
2023-10-22 15:10:00+00:00,71.0,61.0,0.0,10.12,13.62,2.48,0,132.0
2023-10-22 16:10:00+00:00,0.0,0.0,0.0,0.0,12.67,1.45,0,0.0
2023-10-22 17:10:00+00:00,0.0,0.0,0.0,0.0,10.92,1.24,0,0.0
2023-10-22 18:10:00+00:00,0.0,0.0,0.0,0.0,10.69,0.97,0,0.0
2023-10-22 19:10:00+00:00,0.0,0.0,0.0,0.0,8.01,1.72,0,0.0
2023-10-22 20:10:00+00:00,0.0,0.0,0.0,0.0,7.37,1.59,0,0.0
2023-10-22 21:10:00+00:00,0.0,0.0,0.0,0.0,7.11,1.45,0,0.0
2023-10-22 22:10:00+00:00,0.0,0.0,0.0,0.0,7.02,1.31,0,0.0
2023-10-22 23:10:00+00:00,0.0,0.0,0.0,0.0,6.72,1.24,0,0.0
2023-10-23 00:10:00+00:00,0.0,0.0,0.0,0.0,6.49,1.03,0,0.0
2023-10-23 01:10:00+00:00,0.0,0.0,0.0,0.0,6.81,0.9,0,0.0
2023-10-23 02:10:00+00:00,0.0,0.0,0.0,0.0,6.56,0.76,0,0.0
2023-10-23 03:10:00+00:00,0.0,0.0,0.0,0.0,6.42,0.76,0,0.0
2023-10-23 04:10:00+00:00,0.0,0.0,0.0,0.0,6.12,0.97,0,0.0
2023-10-23 05:10:00+00:00,0.0,0.0,0.0,0.0,5.47,1.1,0,0.0
2023-10-23 06:10:00+00:00,0.0,5.0,0.0,1.66,4.87,1.24,0,5.0
2023-10-23 07:10:00+00:00,6.0,69.0,0.0,10.65,4.62,0.9,0,75.0
2023-10-23 08:10:00+00:00,7.0,124.0,0.0,18.54,7.06,0.97,0,131.0
2023-10-23 09:10:00+00:00,1.0,135.0,0.0,24.8,9.84,1.31,0,136.0
2023-10-23 10:10:00+00:00,81.0,234.0,0.0,28.84,11.11,1.66,0,315.0
2023-10-23 11:10:00+00:00,0.0,73.0,0.0,30.16,11.85,2.0,0,73.0
2023-10-23 12:10:00+00:00,0.0,46.0,0.0,28.57,12.28,1.86,0,46.0
2023-10-23 13:10:00+00:00,0.0,106.0,0.0,24.29,13.12,2.14,0,106.0
2023-10-23 14:10:00+00:00,21.0,135.0,0.0,17.84,13.18,2.48,0,156.0
2023-10-23 15:10:00+00:00,9.0,67.0,0.0,9.82,12.94,3.03,0,76.0
2023-10-23 16:10:00+00:00,0.0,0.0,0.0,0.0,12.34,3.17,0,0.0
2023-10-23 17:10:00+00:00,0.0,0.0,0.0,0.0,11.75,3.03,0,0.0
2023-10-23 18:10:00+00:00,0.0,0.0,0.0,0.0,11.24,2.07,0,0.0
2023-10-23 19:10:00+00:00,0.0,0.0,0.0,0.0,10.61,1.45,0,0.0
2023-10-23 20:10:00+00:00,0.0,0.0,0.0,0.0,9.75,1.24,0,0.0
2023-10-23 21:10:00+00:00,0.0,0.0,0.0,0.0,9.26,1.17,0,0.0
2023-10-23 22:10:00+00:00,0.0,0.0,0.0,0.0,8.61,1.31,0,0.0
2023-10-23 23:10:00+00:00,0.0,0.0,0.0,0.0,8.24,1.59,0,0.0
2023-10-24 00:10:00+00:00,0.0,0.0,0.0,0.0,8.27,1.72,0,0.0
2023-10-24 01:10:00+00:00,0.0,0.0,0.0,0.0,8.34,1.72,0,0.0
2023-10-24 02:10:00+00:00,0.0,0.0,0.0,0.0,8.33,1.52,0,0.0
2023-10-24 03:10:00+00:00,0.0,0.0,0.0,0.0,8.28,1.17,0,0.0
2023-10-24 04:10:00+00:00,0.0,0.0,0.0,0.0,8.71,0.76,0,0.0
2023-10-24 05:10:00+00:00,0.0,0.0,0.0,0.0,8.81,0.48,0,0.0
2023-10-24 06:10:00+00:00,0.0,1.0,0.0,1.4,8.84,0.69,0,1.0
2023-10-24 07:10:00+00:00,0.0,22.0,0.0,10.38,9.46,0.62,0,22.0
2023-10-24 08:10:00+00:00,0.0,30.0,0.0,18.25,10.16,0.41,0,30.0
2023-10-24 09:10:00+00:00,0.0,46.0,0.0,24.49,10.64,0.55,0,46.0
2023-10-24 10:10:00+00:00,0.0,66.0,0.0,28.51,11.09,0.62,0,66.0
2023-10-24 11:10:00+00:00,0.0,59.0,0.0,29.81,11.22,0.76,0,59.0
2023-10-24 12:10:00+00:00,0.0,55.0,0.0,28.22,11.35,1.1,0,55.0
2023-10-24 13:10:00+00:00,0.0,90.0,0.0,23.95,11.49,1.38,0,90.0
2023-10-24 14:10:00+00:00,0.0,24.0,0.0,17.52,11.62,1.59,0,24.0
2023-10-24 15:10:00+00:00,0.0,23.0,0.0,9.52,11.64,1.93,0,23.0
2023-10-24 16:10:00+00:00,0.0,0.0,0.0,0.0,11.05,2.14,0,0.0
2023-10-24 17:10:00+00:00,0.0,0.0,0.0,0.0,10.38,2.07,0,0.0
2023-10-24 18:10:00+00:00,0.0,0.0,0.0,0.0,9.95,2.21,0,0.0
2023-10-24 19:10:00+00:00,0.0,0.0,0.0,0.0,9.79,1.79,0,0.0
2023-10-24 20:10:00+00:00,0.0,0.0,0.0,0.0,9.71,1.52,0,0.0
2023-10-24 21:10:00+00:00,0.0,0.0,0.0,0.0,9.43,1.31,0,0.0
2023-10-24 22:10:00+00:00,0.0,0.0,0.0,0.0,8.85,1.38,0,0.0
2023-10-24 23:10:00+00:00,0.0,0.0,0.0,0.0,8.4,1.38,0,0.0
2023-10-25 00:10:00+00:00,0.0,0.0,0.0,0.0,8.04,1.52,0,0.0
2023-10-25 01:10:00+00:00,0.0,0.0,0.0,0.0,7.73,1.59,0,0.0
2023-10-25 02:10:00+00:00,0.0,0.0,0.0,0.0,7.53,1.59,0,0.0
2023-10-25 03:10:00+00:00,0.0,0.0,0.0,0.0,7.3,1.59,0,0.0
2023-10-25 04:10:00+00:00,0.0,0.0,0.0,0.0,6.86,1.79,0,0.0
2023-10-25 05:10:00+00:00,0.0,0.0,0.0,0.0,6.52,1.93,0,0.0
